DA11 9AA,51.44405,0.34759
DA11 9AB,51.44934,0.31756
DA11 9AD,51.44416,0.33919
DA11 9AE,51.44952,0.31803
DA11 9AF,51.44452,0.35041
DA11 9AG,51.44406,0.35272
DA11 9AH,51.44882,0.31825
DA11 9AJ,51.44882,0.31825
DA11 9AL,51.44545,0.3555
DA11 9AN,51.44882,0.3344
DA11 9AP,51.44882,0.31825
DA11 9AQ,51.44836,0.31896
DA11 9AR,51.44806,0.33278
DA11 9AS,51.44934,0.32884
DA11 9AT,51.44934,0.32884
DA11 9AU,51.44945,0.32791
DA11 9AW,51.44836,0.31896
DA11 9AX,51.45082,0.32417
DA11 9AY,51.44959,0.32406
DA11 9AZ,51.44893,0.31954
DA11 9BA,51.45038,0.32064
DA11 9BB,51.45858,0.31772
DA11 9BD,51.45257,0.32429
DA11 9BE,51.45365,0.32299
DA11 9BF,51.45837,0.31907
DA11 9BG,51.45354,0.32082
DA11 9BH,51.45014,0.31892
DA11 9BJ,51.44886,0.32133
DA11 9BL,51.45139,0.32154
DA11 9BN,51.44186,0.34088
DA11 9BP,51.44551,0.32545
DA11 9BQ,51.45365,0.32299
DA11 9BS,51.44568,0.31683
DA11 9BT,51.4502,0.31562
DA11 9BU,51.44346,0.34282
DA11 9BW,51.43828,0.34392
DA11 9BX,51.43818,0.34453
DA11 9BY,51.44967,0.31874
DA11 9BZ,51.449,0.31783
DA11 9DA,51.44331,0.34883
DA11 9DB,51.44725,0.32666
DA11 9DD,51.44679,0.32866
DA11 9DE,51.44622,0.3286
DA11 9DF,51.44607,0.32794
DA11 9DG,51.44623,0.32736
DA11 9DH,51.44668,0.32783
DA11 9DJ,51.44782,0.32695
DA11 9DL,51.4475,0.32501
DA11 9DN,51.4482,0.32632
DA11 9DP,51.44771,0.32408
DA11 9DQ,51.44686,0.32692
DA11 9DR,51.44679,0.32448
DA11 9DS,51.44795,0.32283
DA11 9DT,51.44757,0.32095
DA11 9DU,51.44758,0.32228
DA11 9DW,51.44842,0.32495
DA11 9DX,51.4472,0.32309
DA11 9DY,51.44631,0.32418
DA11 9DZ,51.44836,0.32171
DA11 9EA,51.44089,0.34565
DA11 9EB,51.44132,0.34563
DA11 9ED,51.44013,0.34353
DA11 9EE,51.44053,0.34487
DA11 9EF,51.43989,0.34379
DA11 9EG,51.44013,0.34474
DA11 9EH,51.44093,0.34449
DA11 9EJ,51.44665,0.32627
DA11 9EL,51.44008,0.3457
DA11 9EN,51.44559,0.32565
DA11 9EP,51.4395,0.34509
DA11 9EQ,51.44535,0.32781
DA11 9ER,51.43952,0.34423
DA11 9ES,51.44217,0.3367
DA11 9ET,51.44277,0.33588
DA11 9EU,51.44292,0.33617
DA11 9EW,51.44498,0.32689
DA11 9EX,51.44333,0.33648
DA11 9EY,51.44381,0.33531
DA11 9EZ,51.44466,0.33164
