KA10 9AA,100.,0.,
KA10 9AD,55.54417,-4.66178,S01012566
KA10 9AE,55.54417,-4.66178,S01012566
KA10 9AF,55.54417,-4.66178,S01012566
KA10 9AG,55.54417,-4.66178,S01012566
KA10 9AH,55.54424,-4.66181,S01012566
KA10 9AJ,55.54417,-4.66178,S01012566
KA10 9AL,55.54417,-4.66178,S01012566
KA10 9AN,55.54424,-4.66183,S01012566
KA10 9AP,55.54417,-4.66178,S01012566
KA10 9AQ,55.54417,-4.66178,S01012566
KA10 9AR,55.54424,-4.66181,S01012566
KA10 9AS,55.54417,-4.66178,S01012566
KA10 9AT,55.54417,-4.66178,S01012566
KA10 9AU,55.54424,-4.66183,S01012566
KA10 9AW,55.54417,-4.66178,S01012566
KA10 9AX,55.54424,-4.66181,S01012566
KA10 9AY,55.54424,-4.66181,S01012566
KA10 9AZ,55.54424,-4.66181,S01012566
KA10 9BA,55.54424,-4.66181,S01012566
KA10 9BB,55.54424,-4.66181,S01012566
