TN27 0AA,51.21122,0.78958
TN27 0AB,51.20568,0.79683
TN27 0AD,51.20923,0.7938
TN27 0AE,51.20702,0.79101
TN27 0AF,51.22798,0.82905
TN27 0AG,51.20683,0.78894
TN27 0AH,51.20286,0.78423
TN27 0AJ,51.1976,0.7828
TN27 0AL,51.20475,0.78158
TN27 0AN,51.21038,0.77877
TN27 0AP,51.21147,0.7881
TN27 0AQ,51.20508,0.78739
TN27 0AR,51.20026,0.77027
TN27 0AS,51.20178,0.77074
TN27 0AT,51.20708,0.76899
TN27 0AU,51.20953,0.76081
TN27 0AW,51.20971,0.79137
TN27 0AX,51.20889,0.75447
TN27 0AY,51.21023,0.7596
TN27 0AZ,51.20949,0.75741
TN27 0BA,51.21094,0.76056
TN27 0BB,51.21137,0.76328
TN27 0BD,51.21067,0.76196
TN27 0BE,51.21079,0.76244
TN27 0BF,51.21216,0.78914
TN27 0BG,51.21104,0.76284
TN27 0BH,51.20525,0.76248
TN27 0BJ,51.20441,0.76335
TN27 0BL,51.19651,0.76346
TN27 0BN,51.19562,0.75239
TN27 0BP,51.20352,0.75087
TN27 0BQ,51.20664,0.79099
TN27 0BS,51.20342,0.74415
TN27 0BT,51.20908,0.75001
TN27 0BU,51.21094,0.75422
TN27 0BW,51.20315,0.81182
TN27 0BX,51.2122,0.76321
TN27 0BY,51.21281,0.76553
TN27 0BZ,51.20235,0.78412
TN27 0DA,51.22218,0.76519
TN27 0DB,51.22067,0.7715
TN27 0DD,51.22007,0.77414
TN27 0DE,51.2162,0.77952
TN27 0DF,51.19447,0.80741
TN27 0DL,51.20991,0.7997
TN27 0DN,51.20955,0.7991
TN27 0DP,51.21218,0.80736
TN27 0DR,51.2065,0.81624
TN27 0DS,51.20602,0.80613
TN27 0DT,51.20056,0.80445
TN27 0DU,51.19765,0.80827
TN27 0DW,51.20874,0.79992
TN27 0DX,51.19851,0.80494
TN27 0DY,51.20232,0.80232
TN27 0EA,51.20294,0.79898
TN27 0EB,51.20248,0.80082
TN27 0ED,51.19331,0.80906
TN27 0EE,51.19461,0.80566
TN27 0EG,51.19002,0.8127
TN27 0EH,51.19431,0.80467
TN27 0EJ,51.19393,0.80658
TN27 0EL,51.19398,0.80502
TN27 0EN,51.1925,0.79696
TN27 0EP,51.18567,0.7859
TN27 0ER,51.18568,0.78802
TN27 0ES,51.18767,0.78583
