NN5 9AA,100.,0.
NN5 9AB,52.24527,-0.89824
NN5 9AD,52.23293,-0.9127
NN5 9AE,52.23293,-0.9127
NN5 9AF,52.23293,-0.9127
NN5 9AG,100.,0.
NN5 9AH,100.,0.
NN5 9AJ,100.,0.
NN5 9AL,100.,0.
NN5 9AN,100.,0.
NN5 9AP,52.23293,-0.9127
NN5 9AQ,100.,0.
NN5 9AR,100.,0.
NN5 9AS,52.23293,-0.9127
NN5 9AT,52.23293,-0.9127
NN5 9AU,52.24527,-0.89824
NN5 9AW,52.24527,-0.89824
NN5 9AX,52.24527,-0.89824
NN5 9AY,52.23293,-0.9127
NN5 9AZ,52.23293,-0.9127
NN5 9BA,52.23293,-0.9127
NN5 9BB,52.23293,-0.9127
NN5 9BD,52.24527,-0.89824
NN5 9BF,52.23293,-0.9127
NN5 9BG,52.23293,-0.9127
NN5 9BH,52.23293,-0.9127
NN5 9BJ,52.23293,-0.9127
NN5 9BL,52.23293,-0.9127
NN5 9BN,52.23293,-0.9127
NN5 9BP,52.23293,-0.9127
NN5 9BQ,52.24527,-0.89824
NN5 9BR,52.24529,-0.89823
NN5 9BS,52.24529,-0.89823
NN5 9BT,52.24529,-0.89823
NN5 9BU,52.24529,-0.89823
NN5 9BW,52.24529,-0.89823
NN5 9BX,52.24529,-0.89823
NN5 9BY,52.24529,-0.89823
NN5 9BZ,52.24529,-0.89823
NN5 9DA,52.24529,-0.89823
