IV49 9AA,57.24646,-5.91118
IV49 9AB,57.24142,-5.91098
IV49 9AD,57.24072,-5.90571
IV49 9AE,57.23918,-5.90087
IV49 9AF,57.23984,-5.90114
IV49 9AG,57.23924,-5.90192
IV49 9AH,57.23355,-5.88436
IV49 9AJ,57.28063,-6.00892
IV49 9AL,57.2686,-5.97421
IV49 9AN,57.27631,-6.04574
IV49 9AP,57.24449,-5.91565
IV49 9AQ,57.23888,-5.89413
IV49 9AR,57.24232,-5.91517
IV49 9AS,57.21683,-5.94182
IV49 9AT,57.20956,-5.98981
IV49 9AU,57.20849,-6.03061
IV49 9AW,57.24354,-5.91157
IV49 9AX,57.1831,-6.05807
IV49 9AY,57.24332,-5.91226
IV49 9AZ,57.2388,-5.90058
IV49 9BA,57.2133,-6.01381
IV49 9BB,57.20804,-5.99275
IV49 9BD,57.24064,-5.91141
IV49 9BE,57.15973,-6.08243
IV49 9BF,57.24108,-5.90822
IV49 9BG,57.16554,-6.05591
IV49 9BH,57.2391,-5.90886
IV49 9BJ,57.14747,-6.10309
IV49 9BL,57.15263,-6.09664
IV49 9BN,57.18629,-5.89529
IV49 9BP,57.27182,-5.86687
IV49 9BQ,57.13836,-6.07455
IV49 9BS,57.28379,-5.93276
IV49 9BT,57.23797,-5.89924
IV49 9BU,57.23821,-5.89906
IV49 9BW,57.23772,-5.89838
IV49 9BX,57.23797,-5.899
IV49 9BY,57.23757,-5.88483
IV49 9BZ,57.23918,-5.90609
IV49 9DA,57.23962,-5.9138
IV49 9DB,57.23998,-5.91184
IV49 9DD,57.23862,-5.89414
IV49 9DE,57.23674,-5.90217
IV49 9DF,57.24473,-5.91787
IV49 9DQ,57.2385,-5.89376
IV49 9YA,57.24309,-5.91502
IV49 9YB,57.23346,-5.9462
