SY6 6AA,52.53426,-2.81273
SY6 6AB,52.53463,-2.81551
SY6 6AD,52.53324,-2.81767
SY6 6AE,52.54144,-2.801
SY6 6AF,52.5377,-2.81426
SY6 6AG,52.53554,-2.81372
SY6 6AH,52.53737,-2.81081
SY6 6AJ,52.53692,-2.81004
SY6 6AL,52.53767,-2.8101
SY6 6AN,52.54981,-2.80395
SY6 6AP,52.52016,-2.82224
SY6 6AQ,52.53716,-2.81177
SY6 6AR,52.54051,-2.80213
SY6 6AS,52.54061,-2.80629
SY6 6AT,52.53976,-2.80587
SY6 6AU,52.53947,-2.80563
SY6 6AW,52.52073,-2.82266
SY6 6AX,52.53886,-2.80351
SY6 6AY,52.53973,-2.8025
SY6 6AZ,52.53823,-2.80455
SY6 6BA,52.53826,-2.80492
SY6 6BB,52.539,-2.80669
SY6 6BD,52.53909,-2.80431
SY6 6BE,52.54012,-2.80165
SY6 6BF,52.53865,-2.80854
SY6 6BG,52.53995,-2.8012
SY6 6BH,52.53865,-2.80515
SY6 6BJ,52.53796,-2.80543
SY6 6BL,52.53729,-2.80617
SY6 6BN,52.539,-2.80549
SY6 6BP,52.53883,-2.80598
SY6 6BQ,52.53798,-2.8064
SY6 6BS,52.53889,-2.80755
SY6 6BT,52.53897,-2.8079
SY6 6BU,52.53874,-2.8077
SY6 6BW,52.53867,-2.80655
SY6 6BX,52.53795,-2.80814
SY6 6BY,52.53681,-2.80855
SY6 6BZ,52.538,-2.80723
SY6 6DA,52.53847,-2.80819
SY6 6DB,52.53761,-2.80853
SY6 6DD,52.53511,-2.81048
SY6 6DE,52.54257,-2.80538
SY6 6DF,52.53569,-2.81105
SY6 6DG,52.53659,-2.80943
SY6 6DH,52.5372,-2.80938
SY6 6DJ,52.53847,-2.80843
SY6 6DL,52.53892,-2.80828
SY6 6DN,52.53927,-2.80876
SY6 6DP,52.54108,-2.81156
SY6 6DQ,52.53779,-2.80941
SY6 6DR,52.53507,-2.81142
SY6 6DS,52.54154,-2.81002
SY6 6DT,52.53906,-2.80585
SY6 6DU,52.53924,-2.80749
SY6 6DW,52.53966,-2.81013
SY6 6DX,52.53533,-2.80802
SY6 6DY,52.53907,-2.80716
SY6 6DZ,52.53943,-2.80748
SY6 6EA,52.53558,-2.80471
SY6 6EB,52.53849,-2.80709
SY6 6EE,52.53758,-2.8048
SY6 6EF,52.53662,-2.80644
SY6 6EG,52.53961,-2.8054
SY6 6EH,52.542,-2.79996
SY6 6EL,52.54246,-2.80051
SY6 6EN,52.54262,-2.80209
SY6 6EP,52.54301,-2.80306
SY6 6EQ,52.54376,-2.80757
SY6 6ER,52.54292,-2.80499
SY6 6ES,52.54182,-2.80459
SY6 6ET,52.54195,-2.80559
SY6 6EU,52.54308,-2.80636
SY6 6EW,52.54238,-2.80672
SY6 6EX,52.54508,-2.80584
SY6 6EY,52.54682,-2.80479
SY6 6EZ,52.54638,-2.80597
SY6 6FA,52.5378,-2.8046
SY6 6FB,52.47904,-2.80001
SY6 6GA,52.54284,-2.80064
SY6 6HA,52.54721,-2.80504
SY6 6HB,52.54463,-2.79828
SY6 6HD,52.54737,-2.8045
SY6 6HE,52.5508,-2.80186
SY6 6HF,52.55322,-2.79867
SY6 6HG,52.55381,-2.79734
SY6 6HH,52.55543,-2.79677
SY6 6HJ,52.55714,-2.79572
SY6 6HL,52.55289,-2.7974
SY6 6HN,52.55189,-2.79539
SY6 6HP,52.55179,-2.79646
SY6 6HQ,52.55489,-2.79763
SY6 6HR,52.55224,-2.79488
SY6 6HS,52.55258,-2.79868
