BH8 0AA,50.75573,-1.85567,E01015349
BH8 0AB,50.7598,-1.85276,E01015352
BH8 0AD,50.76204,-1.84998,E01015353
BH8 0AE,50.7638,-1.84852,E01015353
BH8 0AF,50.76299,-1.84822,E01015353
BH8 0AG,50.75767,-1.85373,E01015352
BH8 0AH,50.75723,-1.85288,E01015349
BH8 0AJ,50.76479,-1.84759,E01015353
BH8 0AL,50.75417,-1.85442,E01015349
BH8 0AN,50.75416,-1.85272,E01015349
BH8 0AP,50.75318,-1.85222,E01015354
BH8 0AQ,50.75746,-1.85329,E01015352
BH8 0AR,50.75152,-1.84145,E01015339
BH8 0AS,50.75515,-1.8556,E01015349
BH8 0AT,50.75263,-1.8521,E01015354
BH8 0AU,50.75373,-1.85114,E01015354
BH8 0AW,50.75476,-1.85267,E01015349
BH8 0AX,50.7556,-1.8548,E01015349
BH8 0AY,50.75532,-1.85173,E01015354
BH8 0AZ,50.75426,-1.85086,E01015354
BH8 0BA,50.75557,-1.84986,E01015354
BH8 0BB,50.75539,-1.85277,E01015354
BH8 0BD,50.75529,-1.85331,E01015349
BH8 0BE,50.75628,-1.84661,E01015353
BH8 0BF,50.75298,-1.83708,E01015338
BH8 0BG,50.75633,-1.8538,E01015349
BH8 0BH,50.75359,-1.84401,E01015339
BH8 0BJ,50.75314,-1.83763,E01015338
BH8 0BL,50.7539,-1.83895,E01015341
BH8 0BN,50.75376,-1.83819,E01015341
BH8 0BP,50.7537,-1.83495,E01015338
BH8 0BQ,50.75374,-1.83819,E01015341
BH8 0BS,50.75473,-1.84615,E01015354
BH8 0BT,50.75552,-1.84581,E01015354
BH8 0BU,50.75523,-1.8466,E01015354
BH8 0BW,50.75304,-1.83674,E01015338
BH8 0BX,50.75564,-1.84727,E01015354
BH8 0BY,50.74925,-1.82693,E01015341
BH8 0BZ,50.76245,-1.84661,E01015353
BH8 0DA,50.74728,-1.82703,E01015319
BH8 0DB,50.74898,-1.82749,E01015341
BH8 0DD,50.75002,-1.82934,E01015338
BH8 0DE,50.75094,-1.82941,E01015338
BH8 0DF,50.75581,-1.83387,E01015341
BH8 0DG,50.75837,-1.83705,E01015341
BH8 0DH,50.76341,-1.84678,E01015353
BH8 0DJ,50.75675,-1.83348,E01015341
BH8 0DL,50.7595,-1.83878,E01015353
BH8 0DN,50.76255,-1.84529,E01015353
BH8 0DP,50.75743,-1.84556,E01015353
BH8 0DQ,50.75908,-1.84109,E01015353
BH8 0DR,50.75327,-1.85092,E01015354
BH8 0DS,50.75458,-1.85123,E01015354
BH8 0DT,50.75932,-1.84808,E01015353
BH8 0DU,50.75689,-1.81897,E01015341
BH8 0DW,50.75932,-1.84285,E01015353
BH8 0DX,50.75038,-1.83067,E01015338
BH8 0DY,50.75319,-1.84523,E01015354
BH8 0DZ,50.75667,-1.84083,E01015353
