EH1 3AA,55.95696,-3.18521
EH1 3AB,55.95702,-3.18502
EH1 3AD,55.95696,-3.18521
EH1 3AF,55.95748,-3.18454
EH1 3AG,55.95714,-3.1844
EH1 3AH,55.95679,-3.18406
EH1 3AJ,55.9562,-3.18549
EH1 3AL,55.95694,-3.18383
EH1 3AN,55.95504,-3.18655
EH1 3AP,55.9554,-3.18624
EH1 3AQ,55.95619,-3.18562
EH1 3AS,55.95483,-3.18843
EH1 3AT,55.95405,-3.18764
EH1 3AU,55.95623,-3.18561
EH1 3AW,55.95732,-3.18878
EH1 3AX,55.95483,-3.18843
EH1 3AY,55.95474,-3.19014
EH1 3AZ,55.95747,-3.18334
EH1 3BA,55.95464,-3.18983
EH1 3BB,55.95727,-3.18476
EH1 3BD,55.95727,-3.18476
EH1 3BG,55.95374,-3.18787
EH1 3BH,55.954,-3.18696
EH1 3BJ,55.95451,-3.18594
EH1 3BL,55.95558,-3.18592
EH1 3BN,55.95664,-3.18594
EH1 3BQ,55.9541,-3.18578
EH1 3BW,55.95418,-3.18908
EH1 3BX,55.9536,-3.18394
EH1 3BY,55.95427,-3.18893
EH1 3BZ,55.9536,-3.18394
EH1 3DA,55.9536,-3.18394
EH1 3DD,55.9536,-3.18394
EH1 3DE,55.95365,-3.18389
EH1 3DG,55.95365,-3.18389
EH1 3DH,55.9536,-3.18394
EH1 3DJ,55.9536,-3.18394
EH1 3DL,55.95383,-3.18758
EH1 3DN,55.95379,-3.18776
EH1 3DQ,55.95517,-3.19113
EH1 3DS,55.95517,-3.19136
EH1 3DT,55.95552,-3.1906
EH1 3DU,55.95542,-3.19088
EH1 3DX,55.95572,-3.19078
EH1 3DY,55.95578,-3.19089
EH1 3EB,55.95578,-3.19182
EH1 3ED,55.95577,-3.19185
EH1 3EG,55.95339,-3.18811
EH1 3EJ,55.95577,-3.19185
EH1 3EL,55.96038,-3.1767
EH1 3EN,55.95592,-3.19091
EH1 3EP,55.95626,-3.19174
EH1 3ER,55.95631,-3.19171
EH1 3EU,55.95623,-3.19203
EH1 3EW,55.95562,-3.1911
EH1 3EX,55.95631,-3.19171
EH1 3EY,55.95631,-3.19171
EH1 3EZ,55.95631,-3.19171
EH1 3FU,55.95627,-3.19173
EH1 3GX,55.95038,-3.19073
EH1 3HA,55.95631,-3.19171
EH1 3HB,55.95631,-3.19171
EH1 3HD,55.95615,-3.18978
EH1 3HH,55.95631,-3.19171
EH1 3HL,55.9564,-3.19101
EH1 3HP,55.95613,-3.18978
EH1 3HQ,55.95581,-3.19158
EH1 3HS,55.95609,-3.19001
EH1 3HT,55.95618,-3.18948
EH1 3HU,55.95659,-3.18972
EH1 3HX,55.95732,-3.18878
EH1 3HY,55.95703,-3.18991
EH1 3HZ,55.9566,-3.19028
EH1 3JA,55.95634,-3.18867
EH1 3JB,55.95625,-3.18867
EH1 3JD,55.95636,-3.18838
EH1 3JF,55.95679,-3.18868
EH1 3JG,55.95679,-3.18868
EH1 3JH,55.95598,-3.18882
EH1 3JJ,55.95679,-3.18868
EH1 3JL,55.95625,-3.18867
EH1 3JN,55.95639,-3.18817
