BD15 9AA,53.81117,-1.85376
BD15 9AB,53.80834,-1.85556
BD15 9AD,53.81406,-1.83661
BD15 9AE,53.81363,-1.83563
BD15 9AG,53.81001,-1.85758
BD15 9AH,53.81297,-1.83442
BD15 9AL,53.81297,-1.8329
BD15 9AN,53.81268,-1.83269
BD15 9AQ,53.81297,-1.83442
BD15 9AR,53.81133,-1.83341
BD15 9AS,53.80755,-1.83273
BD15 9AT,53.80948,-1.83287
BD15 9AU,53.80701,-1.83229
BD15 9AX,53.80913,-1.83336
BD15 9AY,53.80813,-1.83184
BD15 9AZ,53.80932,-1.83254
BD15 9BA,53.80906,-1.83433
BD15 9BB,53.81252,-1.83136
BD15 9BD,53.80926,-1.8355
BD15 9BE,53.8111,-1.83476
BD15 9BG,53.81233,-1.83084
BD15 9BH,53.81262,-1.83096
BD15 9BJ,53.81076,-1.84063
BD15 9BL,53.81128,-1.83031
BD15 9BN,53.81084,-1.83073
BD15 9BQ,53.8117,-1.8338
BD15 9BS,53.81172,-1.83217
BD15 9BT,53.81095,-1.83299
BD15 9BU,53.79432,-1.81129
BD15 9BW,53.81135,-1.83151
BD15 9BX,53.81021,-1.83024
BD15 9BY,53.81096,-1.82984
BD15 9BZ,53.81046,-1.83077
BD15 9DA,53.81254,-1.83186
BD15 9DB,53.81898,-1.8357
BD15 9JA,53.80702,-1.83484
BD15 9JB,53.81312,-1.83369
BD15 9JD,53.80714,-1.83599
BD15 9JE,53.80654,-1.83551
BD15 9JF,53.80758,-1.83444
BD15 9JG,53.81718,-1.83627
BD15 9JJ,53.81274,-1.83447
BD15 9JN,53.816,-1.83263
BD15 9JP,53.81465,-1.83275
BD15 9JQ,53.80815,-1.83424
BD15 9JR,53.81503,-1.83232
BD15 9JS,53.81471,-1.83267
BD15 9JT,53.81469,-1.83214
BD15 9JU,53.81696,-1.83195
BD15 9JW,53.81434,-1.83188
BD15 9JX,53.81507,-1.83221
BD15 9JY,53.81719,-1.83492
BD15 9JZ,53.81655,-1.83133
BD15 9LA,53.81705,-1.83521
BD15 9LB,53.81754,-1.83273
BD15 9LD,53.81786,-1.83213
BD15 9LE,53.81855,-1.83325
BD15 9LF,53.81754,-1.83073
BD15 9LG,53.81834,-1.83079
BD15 9LH,53.81827,-1.82997
BD15 9LJ,53.81616,-1.82616
BD15 9LL,53.8141,-1.83168
BD15 9LN,53.8165,-1.8345
BD15 9LP,53.81573,-1.83437
BD15 9LQ,53.81919,-1.83249
BD15 9LR,53.81623,-1.83552
BD15 9LS,53.81854,-1.83079
BD15 9LT,53.8158,-1.83335
BD15 9QR,53.79432,-1.81129
BD15 9QS,53.81201,-1.83295
BD15 9QT,53.81201,-1.83295
BD15 9QU,53.81202,-1.83294
BD15 9QX,53.79432,-1.81129
BD15 9QY,53.81836,-1.83288
BD15 9QZ,53.81297,-1.8329
BD15 9WA,53.79432,-1.81129
BD15 9WX,53.79432,-1.81129
BD15 9WY,53.79432,-1.81129
BD15 9WZ,53.79432,-1.81129
BD15 9XA,53.79432,-1.81129
BD15 9YZ,53.79432,-1.81129
