SE13 9AA,100.,0.,
SE13 9AB,100.,0.,
SE13 9AD,51.45924,-0.01335,E01033327
SE13 9AE,100.,0.,
SE13 9AF,100.,0.,
SE13 9AG,100.,0.,
SE13 9AH,100.,0.,
SE13 9AJ,100.,0.,
SE13 9AL,100.,0.,
SE13 9AN,51.45924,-0.01335,E01033327
SE13 9AP,100.,0.,
SE13 9AQ,100.,0.,
SE13 9AR,100.,0.,
SE13 9AS,51.45924,-0.01335,E01033327
SE13 9AT,51.45924,-0.01335,E01033327
SE13 9AU,51.45924,-0.01335,E01033327
SE13 9AW,51.45924,-0.01335,E01033327
SE13 9AX,100.,0.,
SE13 9AY,100.,0.,
SE13 9BA,51.45924,-0.01335,E01033327
SE13 9BB,51.45924,-0.01335,E01033327
SE13 9BD,100.,0.,
SE13 9BE,100.,0.,
SE13 9BF,100.,0.,
SE13 9BG,100.,0.,
SE13 9BH,100.,0.,
SE13 9BJ,51.45924,-0.01335,E01033327
SE13 9BL,51.45924,-0.01335,E01033327
SE13 9BN,100.,0.,
SE13 9BP,51.45924,-0.01335,E01033327
SE13 9BQ,51.45924,-0.01335,E01033327
SE13 9BR,51.45924,-0.01335,E01033327
SE13 9BS,51.45924,-0.01335,E01033327
SE13 9BT,51.45924,-0.01335,E01033327
SE13 9BU,51.45924,-0.01335,E01033327
SE13 9BW,51.45924,-0.01335,E01033327
SE13 9BY,51.45924,-0.01335,E01033327
SE13 9BZ,51.45924,-0.01335,E01033327
SE13 9DA,51.45924,-0.01335,E01033327
SE13 9DB,51.45924,-0.01335,E01033327
SE13 9DD,51.45924,-0.01335,E01033327
SE13 9DE,51.45924,-0.01335,E01033327
SE13 9DF,51.45924,-0.01335,E01033327
SE13 9DH,51.45924,-0.01333,E01033327
SE13 9DJ,51.45924,-0.01335,E01033327
SE13 9DL,51.45924,-0.01335,E01033327
SE13 9DN,51.45924,-0.01333,E01033327
SE13 9DP,51.45924,-0.01335,E01033327
SE13 9DQ,51.45924,-0.01335,E01033327
SE13 9DR,51.45924,-0.01335,E01033327
SE13 9DS,51.45924,-0.01335,E01033327
SE13 9DT,51.45924,-0.01335,E01033327
SE13 9DU,51.45924,-0.01335,E01033327
SE13 9DW,51.45924,-0.01335,E01033327
SE13 9DX,51.45924,-0.01335,E01033327
SE13 9DY,51.45924,-0.01335,E01033327
SE13 9DZ,51.45924,-0.01335,E01033327
SE13 9EA,51.45924,-0.01335,E01033327
SE13 9EB,51.45924,-0.01335,E01033327
SE13 9ED,51.45924,-0.01333,E01033327
SE13 9EE,51.45924,-0.01333,E01033327
SE13 9EF,51.45924,-0.01333,E01033327
SE13 9EG,51.45924,-0.01333,E01033327
SE13 9EH,51.45924,-0.01333,E01033327
SE13 9EJ,51.45924,-0.01333,E01033327
SE13 9EL,51.45924,-0.01333,E01033327
SE13 9EN,51.45924,-0.01333,E01033327
SE13 9EP,51.45924,-0.01333,E01033327
SE13 9EQ,51.45924,-0.01333,E01033327
SE13 9ER,51.45924,-0.01333,E01033327
SE13 9ES,51.45924,-0.01333,E01033327
SE13 9ET,51.45924,-0.01333,E01033327
SE13 9EU,51.45924,-0.01333,E01033327
SE13 9EX,51.45924,-0.01333,E01033327
SE13 9EY,51.45924,-0.01333,E01033327
SE13 9EZ,51.45924,-0.01333,E01033327
SE13 9FA,51.45924,-0.01333,E01033327
SE13 9FB,51.45924,-0.01333,E01033327
SE13 9FD,51.45924,-0.01333,E01033327
SE13 9FE,51.45924,-0.01333,E01033327
SE13 9FF,51.45924,-0.01333,E01033327
SE13 9FG,51.45924,-0.01333,E01033327
SE13 9FH,51.45924,-0.01333,E01033327
SE13 9GD,51.45924,-0.01335,E01033327
